taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243373	CY243373	-	1098	7	-	Influenza B virus (B/Nicaragua/6104_08/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243381	CY243381	-	1154	7	-	Influenza B virus (B/Nicaragua/6738_08/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243389	CY243389	-	1154	7	-	Influenza B virus (B/Nicaragua/9095_03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243397	CY243397	-	1154	7	-	Influenza B virus (B/Nicaragua/9475_04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243405	CY243405	-	1154	7	-	Influenza B virus (B/Nicaragua/8778_07/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243413	CY243413	-	1149	7	-	Influenza B virus (B/Nicaragua/5906_02/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243801	CY243801	-	1155	7	-	Influenza B virus (B/Hawaii/52/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243809	CY243809	-	1154	7	-	Influenza B virus (B/Hawaii/53/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243817	CY243817	-	1155	7	-	Influenza B virus (B/Hawaii/54/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243825	CY243825	-	1155	7	-	Influenza B virus (B/Florida/93/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243833	CY243833	-	1154	7	-	Influenza B virus (B/Florida/94/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243849	CY243849	-	1155	7	-	Influenza B virus (B/New Jersey/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY243857	CY243857	-	1155	7	-	Influenza B virus (B/Hawaii/37/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY244841	CY244841	-	1155	7	-	Influenza B virus (B/California/41/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY244849	CY244849	-	1154	7	-	Influenza B virus (B/Hawaii/55/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY244857	CY244857	-	1155	7	-	Influenza B virus (B/Hawaii/56/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY244865	CY244865	-	1155	7	-	Influenza B virus (B/Louisiana/41/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY244873	CY244873	-	1155	7	-	Influenza B virus (B/Louisiana/42/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY245566	CY245566	-	1155	7	-	Influenza B virus (B/Hawaii/57/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY245574	CY245574	-	1155	7	-	Influenza B virus (B/Florida/95/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY245582	CY245582	-	1154	7	-	Influenza B virus (B/Florida/96/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246777	CY246777	-	1155	7	-	Influenza B virus (B/Louisiana/44/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246785	CY246785	-	1155	7	-	Influenza B virus (B/Louisiana/45/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246793	CY246793	-	1155	7	-	Influenza B virus (B/Louisiana/48/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246801	CY246801	-	1155	7	-	Influenza B virus (B/Louisiana/46/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246809	CY246809	-	1155	7	-	Influenza B virus (B/Louisiana/47/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246817	CY246817	-	1155	7	-	Influenza B virus (B/Ohio/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246825	CY246825	-	1155	7	-	Influenza B virus (B/New Jersey/33/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246833	CY246833	-	1155	7	-	Influenza B virus (B/Mississippi/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246841	CY246841	-	1155	7	-	Influenza B virus (B/Wisconsin/68/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246849	CY246849	-	1155	7	-	Influenza B virus (B/Hawaii/58/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246857	CY246857	-	1155	7	-	Influenza B virus (B/Hawaii/59/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246865	CY246865	-	1155	7	-	Influenza B virus (B/Montana/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246873	CY246873	-	1155	7	-	Influenza B virus (B/Alaska/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246881	CY246881	-	1155	7	-	Influenza B virus (B/Georgia/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246889	CY246889	-	1154	7	-	Influenza B virus (B/Georgia/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246897	CY246897	-	1154	7	-	Influenza B virus (B/Georgia/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246905	CY246905	-	1154	7	-	Influenza B virus (B/Georgia/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246913	CY246913	-	1154	7	-	Influenza B virus (B/Georgia/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246921	CY246921	-	1155	7	-	Influenza B virus (B/Louisiana/54/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246929	CY246929	-	1155	7	-	Influenza B virus (B/Louisiana/50/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246937	CY246937	-	1155	7	-	Influenza B virus (B/Louisiana/53/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246945	CY246945	-	1155	7	-	Influenza B virus (B/Louisiana/51/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246953	CY246953	-	1155	7	-	Influenza B virus (B/Louisiana/52/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY246961	CY246961	-	1155	7	-	Influenza B virus (B/New Jersey/34/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247232	CY247232	-	1154	7	-	Influenza B virus (B/Minnesota/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247240	CY247240	-	1154	7	-	Influenza B virus (B/Minnesota/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247248	CY247248	-	1154	7	-	Influenza B virus (B/Minnesota/28/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247256	CY247256	-	1154	7	-	Influenza B virus (B/Minnesota/29/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247264	CY247264	-	1154	7	-	Influenza B virus (B/Minnesota/30/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247272	CY247272	-	1154	7	-	Influenza B virus (B/Minnesota/31/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247280	CY247280	-	1154	7	-	Influenza B virus (B/Minnesota/32/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247288	CY247288	-	1154	7	-	Influenza B virus (B/Minnesota/33/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247296	CY247296	-	1154	7	-	Influenza B virus (B/Maryland/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247304	CY247304	-	1154	7	-	Influenza B virus (B/Maryland/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247312	CY247312	-	1154	7	-	Influenza B virus (B/Maryland/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247320	CY247320	-	1154	7	-	Influenza B virus (B/Maryland/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247328	CY247328	-	1154	7	-	Influenza B virus (B/Maryland/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247336	CY247336	-	1154	7	-	Influenza B virus (B/Maryland/27/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247344	CY247344	-	1154	7	-	Influenza B virus (B/Maryland/28/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247352	CY247352	-	1154	7	-	Influenza B virus (B/Maryland/29/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247360	CY247360	-	1154	7	-	Influenza B virus (B/Maryland/30/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247368	CY247368	-	1154	7	-	Influenza B virus (B/Maryland/31/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247376	CY247376	-	1154	7	-	Influenza B virus (B/Maryland/32/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247384	CY247384	-	1154	7	-	Influenza B virus (B/Maryland/36/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247392	CY247392	-	1154	7	-	Influenza B virus (B/Maryland/34/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247400	CY247400	-	1154	7	-	Influenza B virus (B/Maryland/37/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247408	CY247408	-	1154	7	-	Influenza B virus (B/Maryland/35/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247416	CY247416	-	1154	7	-	Influenza B virus (B/Maryland/33/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247424	CY247424	-	1154	7	-	Influenza B virus (B/Maryland/38/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247432	CY247432	-	1154	7	-	Influenza B virus (B/Maryland/39/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247440	CY247440	-	1154	7	-	Influenza B virus (B/Maryland/40/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247448	CY247448	-	1154	7	-	Influenza B virus (B/Pennsylvania/31/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247456	CY247456	-	1154	7	-	Influenza B virus (B/Pennsylvania/34/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247464	CY247464	-	1154	7	-	Influenza B virus (B/Pennsylvania/30/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247472	CY247472	-	1154	7	-	Influenza B virus (B/Pennsylvania/40/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247480	CY247480	-	1154	7	-	Influenza B virus (B/Pennsylvania/42/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247488	CY247488	-	1154	7	-	Influenza B virus (B/Pennsylvania/43/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247496	CY247496	-	1154	7	-	Influenza B virus (B/Pennsylvania/44/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247504	CY247504	-	1154	7	-	Influenza B virus (B/Pennsylvania/45/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247512	CY247512	-	1154	7	-	Influenza B virus (B/Pennsylvania/46/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247520	CY247520	-	1154	7	-	Influenza B virus (B/Pennsylvania/47/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247528	CY247528	-	1154	7	-	Influenza B virus (B/Florida/42/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247536	CY247536	-	1154	7	-	Influenza B virus (B/Florida/43/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247544	CY247544	-	1154	7	-	Influenza B virus (B/Florida/44/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247552	CY247552	-	1154	7	-	Influenza B virus (B/Florida/46/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247560	CY247560	-	1154	7	-	Influenza B virus (B/Florida/47/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247568	CY247568	-	1154	7	-	Influenza B virus (B/Florida/48/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247576	CY247576	-	1154	7	-	Influenza B virus (B/Florida/51/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247584	CY247584	-	1154	7	-	Influenza B virus (B/Florida/52/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247592	CY247592	-	1154	7	-	Influenza B virus (B/Florida/53/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247600	CY247600	-	1154	7	-	Influenza B virus (B/Florida/54/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247608	CY247608	-	1154	7	-	Influenza B virus (B/Florida/55/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247616	CY247616	-	1154	7	-	Influenza B virus (B/Michigan/51/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247624	CY247624	-	1154	7	-	Influenza B virus (B/Michigan/52/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247632	CY247632	-	1154	7	-	Influenza B virus (B/Michigan/54/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247640	CY247640	-	1154	7	-	Influenza B virus (B/Michigan/56/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247648	CY247648	-	1154	7	-	Influenza B virus (B/Michigan/55/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247656	CY247656	-	1154	7	-	Influenza B virus (B/Michigan/57/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247664	CY247664	-	1154	7	-	Influenza B virus (B/Michigan/58/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247672	CY247672	-	1154	7	-	Influenza B virus (B/Michigan/62/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247680	CY247680	-	1154	7	-	Influenza B virus (B/Michigan/67/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247688	CY247688	-	1154	7	-	Influenza B virus (B/Michigan/74/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247696	CY247696	-	1154	7	-	Influenza B virus (B/Illinois/34/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247704	CY247704	-	1154	7	-	Influenza B virus (B/Illinois/29/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247712	CY247712	-	1154	7	-	Influenza B virus (B/Illinois/35/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247720	CY247720	-	1154	7	-	Influenza B virus (B/Illinois/30/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247728	CY247728	-	1154	7	-	Influenza B virus (B/Illinois/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247736	CY247736	-	1154	7	-	Influenza B virus (B/Illinois/27/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247744	CY247744	-	1154	7	-	Influenza B virus (B/Illinois/31/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247752	CY247752	-	1154	7	-	Influenza B virus (B/Illinois/32/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247760	CY247760	-	1154	7	-	Influenza B virus (B/Illinois/33/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247768	CY247768	-	1154	7	-	Influenza B virus (B/Illinois/28/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247776	CY247776	-	1154	7	-	Influenza B virus (B/Illinois/45/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247784	CY247784	-	1154	7	-	Influenza B virus (B/Illinois/44/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247792	CY247792	-	1154	7	-	Influenza B virus (B/Illinois/42/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247800	CY247800	-	1154	7	-	Influenza B virus (B/Illinois/43/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247808	CY247808	-	1154	7	-	Influenza B virus (B/Illinois/41/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247816	CY247816	-	1154	7	-	Influenza B virus (B/Illinois/40/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247824	CY247824	-	1154	7	-	Influenza B virus (B/Illinois/39/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247832	CY247832	-	1154	7	-	Influenza B virus (B/Illinois/36/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247840	CY247840	-	1154	7	-	Influenza B virus (B/Illinois/37/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247848	CY247848	-	1154	7	-	Influenza B virus (B/Illinois/38/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247856	CY247856	-	1154	7	-	Influenza B virus (B/North Carolina/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247864	CY247864	-	1154	7	-	Influenza B virus (B/North Carolina/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247872	CY247872	-	1154	7	-	Influenza B virus (B/North Carolina/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247893	CY247893	-	1154	7	-	Influenza B virus (B/New York/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247901	CY247901	-	1154	7	-	Influenza B virus (B/New York/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247909	CY247909	-	1154	7	-	Influenza B virus (B/Florida/68/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247917	CY247917	-	1154	7	-	Influenza B virus (B/Florida/69/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247925	CY247925	-	1154	7	-	Influenza B virus (B/Florida/70/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247933	CY247933	-	1154	7	-	Influenza B virus (B/Florida/71/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247941	CY247941	-	1154	7	-	Influenza B virus (B/Florida/72/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247949	CY247949	-	1154	7	-	Influenza B virus (B/Florida/75/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247957	CY247957	-	1154	7	-	Influenza B virus (B/Florida/74/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247965	CY247965	-	1154	7	-	Influenza B virus (B/Florida/73/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247973	CY247973	-	1154	7	-	Influenza B virus (B/Florida/60/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247981	CY247981	-	1154	7	-	Influenza B virus (B/Florida/59/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247989	CY247989	-	1154	7	-	Influenza B virus (B/Florida/58/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY247997	CY247997	-	1154	7	-	Influenza B virus (B/Florida/62/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248005	CY248005	-	1154	7	-	Influenza B virus (B/Florida/65/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248013	CY248013	-	1154	7	-	Influenza B virus (B/Florida/64/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248021	CY248021	-	1154	7	-	Influenza B virus (B/Florida/66/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248029	CY248029	-	1154	7	-	Influenza B virus (B/Florida/67/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248037	CY248037	-	1154	7	-	Influenza B virus (B/Florida/61/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248045	CY248045	-	1154	7	-	Influenza B virus (B/Florida/63/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248053	CY248053	-	1154	7	-	Influenza B virus (B/Florida/76/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248061	CY248061	-	1154	7	-	Influenza B virus (B/Florida/77/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248069	CY248069	-	1154	7	-	Influenza B virus (B/Florida/78/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248077	CY248077	-	1154	7	-	Influenza B virus (B/Florida/79/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248085	CY248085	-	1154	7	-	Influenza B virus (B/Florida/80/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248093	CY248093	-	1154	7	-	Influenza B virus (B/Wisconsin/40/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248101	CY248101	-	1154	7	-	Influenza B virus (B/Wisconsin/41/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248109	CY248109	-	1154	7	-	Influenza B virus (B/Wisconsin/42/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248117	CY248117	-	1154	7	-	Influenza B virus (B/Wisconsin/43/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248125	CY248125	-	1154	7	-	Influenza B virus (B/Wisconsin/46/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248133	CY248133	-	1154	7	-	Influenza B virus (B/Wisconsin/45/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248141	CY248141	-	1154	7	-	Influenza B virus (B/Wisconsin/44/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248149	CY248149	-	1154	7	-	Influenza B virus (B/Wisconsin/47/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248157	CY248157	-	1154	7	-	Influenza B virus (B/Wisconsin/49/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG7/member/ncbi-nuccore-ibv/CY248165	CY248165	-	1154	7	-	Influenza B virus (B/Wisconsin/48/2017)	-	-	-	-	-	-	-
