taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258769	CY258769	-	2341	1	-	Influenza B virus (B/Iowa/28/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258777	CY258777	-	2340	1	-	Influenza B virus (B/Iowa/29/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258785	CY258785	-	2340	1	-	Influenza B virus (B/Wisconsin/71/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258793	CY258793	-	2340	1	-	Influenza B virus (B/Florida/99/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258801	CY258801	-	2340	1	-	Influenza B virus (B/Florida/100/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258809	CY258809	-	2340	1	-	Influenza B virus (B/Texas/82/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258817	CY258817	-	2340	1	-	Influenza B virus (B/Mississippi/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258825	CY258825	-	2340	1	-	Influenza B virus (B/Utah/43/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258833	CY258833	-	2340	1	-	Influenza B virus (B/Utah/44/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258841	CY258841	-	2340	1	-	Influenza B virus (B/Minnesota/46/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258849	CY258849	-	2340	1	-	Influenza B virus (B/Minnesota/47/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258857	CY258857	-	2340	1	-	Influenza B virus (B/California/46/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258865	CY258865	-	2340	1	-	Influenza B virus (B/Oregon/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258873	CY258873	-	2340	1	-	Influenza B virus (B/California/47/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258881	CY258881	-	2340	1	-	Influenza B virus (B/California/48/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258889	CY258889	-	2340	1	-	Influenza B virus (B/California/50/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258897	CY258897	-	2340	1	-	Influenza B virus (B/California/51/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY258905	CY258905	-	2340	1	-	Influenza B virus (B/California/49/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY260191	CY260191	-	2340	1	-	Influenza B virus (B/North Dakota/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY260199	CY260199	-	2340	1	-	Influenza B virus (B/Iowa/30/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY260207	CY260207	-	2341	1	-	Influenza B virus (B/Iowa/31/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY260215	CY260215	-	2340	1	-	Influenza B virus (B/Wisconsin/72/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY260223	CY260223	-	2340	1	-	Influenza B virus (B/Wisconsin/73/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY260231	CY260231	-	2340	1	-	Influenza B virus (B/South Dakota/32/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY260239	CY260239	-	2340	1	-	Influenza B virus (B/South Dakota/33/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY260247	CY260247	-	2340	1	-	Influenza B virus (B/Michigan/89/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262086	CY262086	-	2341	1	-	Influenza B virus (B/Illinois/47/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262094	CY262094	-	2340	1	-	Influenza B virus (B/Florida/97/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262101	CY262101	-	2340	1	-	Influenza B virus (B/California/44/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262121	CY262121	-	2341	1	-	Influenza B virus (B/Virginia/32/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262134	CY262134	-	2340	1	-	Influenza B virus (B/Washington/39/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262147	CY262147	-	2340	1	-	Influenza B virus (B/Hawaii/62/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262155	CY262155	-	2340	1	-	Influenza B virus (B/Idaho/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262163	CY262163	-	2340	1	-	Influenza B virus (B/Idaho/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262171	CY262171	-	2340	1	-	Influenza B virus (B/Illinois/46/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262179	CY262179	-	2341	1	-	Influenza B virus (B/Iowa/28/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262187	CY262187	-	2340	1	-	Influenza B virus (B/Iowa/29/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262200	CY262200	-	2340	1	-	Influenza B virus (B/Wisconsin/70/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262208	CY262208	-	2340	1	-	Influenza B virus (B/Wisconsin/71/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262216	CY262216	-	2340	1	-	Influenza B virus (B/Florida/99/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262224	CY262224	-	2340	1	-	Influenza B virus (B/Florida/100/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262232	CY262232	-	2340	1	-	Influenza B virus (B/Texas/82/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262247	CY262247	-	2340	1	-	Influenza B virus (B/Mississippi/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262255	CY262255	-	2340	1	-	Influenza B virus (B/Minnesota/47/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262263	CY262263	-	2340	1	-	Influenza B virus (B/New York/32/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262277	CY262277	-	2340	1	-	Influenza B virus (B/Maryland/43/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262285	CY262285	-	2340	1	-	Influenza B virus (B/Washington/40/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262293	CY262293	-	2340	1	-	Influenza B virus (B/Washington/41/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262301	CY262301	-	2340	1	-	Influenza B virus (B/Connecticut/52/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262309	CY262309	-	2340	1	-	Influenza B virus (B/Florida/101/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262317	CY262317	-	2340	1	-	Influenza B virus (B/Florida/102/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262325	CY262325	-	2340	1	-	Influenza B virus (B/Idaho/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262333	CY262333	-	2340	1	-	Influenza B virus (B/Idaho/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262341	CY262341	-	2340	1	-	Influenza B virus (B/Utah/45/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262349	CY262349	-	2341	1	-	Influenza B virus (B/Arizona/81/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262357	CY262357	-	2340	1	-	Influenza B virus (B/Arizona/82/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262365	CY262365	-	2340	1	-	Influenza B virus (B/North Carolina/27/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262373	CY262373	-	2341	1	-	Influenza B virus (B/North Carolina/28/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262381	CY262381	-	2340	1	-	Influenza B virus (B/Kentucky/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262389	CY262389	-	2340	1	-	Influenza B virus (B/Minnesota/48/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262397	CY262397	-	2340	1	-	Influenza B virus (B/New Jersey/35/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262405	CY262405	-	2340	1	-	Influenza B virus (B/Texas/83/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262413	CY262413	-	2340	1	-	Influenza B virus (B/New York/33/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262421	CY262421	-	2340	1	-	Influenza B virus (B/California/52/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262429	CY262429	-	2340	1	-	Influenza B virus (B/Alaska/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262437	CY262437	-	2340	1	-	Influenza B virus (B/Montana/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262445	CY262445	-	2340	1	-	Influenza B virus (B/Montana/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262453	CY262453	-	2340	1	-	Influenza B virus (B/Montana/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262461	CY262461	-	2340	1	-	Influenza B virus (B/Florida/103/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262469	CY262469	-	2340	1	-	Influenza B virus (B/Florida/105/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262477	CY262477	-	2341	1	-	Influenza B virus (B/Iowa/32/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262485	CY262485	-	2340	1	-	Influenza B virus (B/Iowa/33/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262493	CY262493	-	2340	1	-	Influenza B virus (B/Idaho/27/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262501	CY262501	-	2340	1	-	Influenza B virus (B/Idaho/28/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262509	CY262509	-	2340	1	-	Influenza B virus (B/New Mexico/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262517	CY262517	-	2340	1	-	Influenza B virus (B/Colorado/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262525	CY262525	-	2340	1	-	Influenza B virus (B/Hawaii/63/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262533	CY262533	-	2340	1	-	Influenza B virus (B/Wisconsin/75/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262541	CY262541	-	2340	1	-	Influenza B virus (B/Pennsylvania/49/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262549	CY262549	-	2340	1	-	Influenza B virus (B/Pennsylvania/48/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262557	CY262557	-	2340	1	-	Influenza B virus (B/Oregon/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262565	CY262565	-	2340	1	-	Influenza B virus (B/Oregon/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262573	CY262573	-	2340	1	-	Influenza B virus (B/Utah/46/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262581	CY262581	-	2340	1	-	Influenza B virus (B/Arizona/83/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262589	CY262589	-	2340	1	-	Influenza B virus (B/Arizona/85/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262597	CY262597	-	2340	1	-	Influenza B virus (B/Arizona/84/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262605	CY262605	-	2340	1	-	Influenza B virus (B/Florida/104/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262613	CY262613	-	2340	1	-	Influenza B virus (B/Oklahoma/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262621	CY262621	-	2341	1	-	Influenza B virus (B/Oklahoma/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262629	CY262629	-	2341	1	-	Influenza B virus (B/Nebraska/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262637	CY262637	-	2340	1	-	Influenza B virus (B/Mississippi/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262645	CY262645	-	2340	1	-	Influenza B virus (B/Mississippi/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262653	CY262653	-	2340	1	-	Influenza B virus (B/Louisiana/56/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262661	CY262661	-	2340	1	-	Influenza B virus (B/Louisiana/57/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262669	CY262669	-	2340	1	-	Influenza B virus (B/Montana/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262677	CY262677	-	2340	1	-	Influenza B virus (B/Montana/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262685	CY262685	-	2340	1	-	Influenza B virus (B/Montana/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262693	CY262693	-	2340	1	-	Influenza B virus (B/Minnesota/49/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262701	CY262701	-	2340	1	-	Influenza B virus (B/Minnesota/50/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262709	CY262709	-	2340	1	-	Influenza B virus (B/Missouri/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262717	CY262717	-	2340	1	-	Influenza B virus (B/Missouri/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262725	CY262725	-	2340	1	-	Influenza B virus (B/Illinois/48/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262733	CY262733	-	2341	1	-	Influenza B virus (B/Indiana/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262741	CY262741	-	2340	1	-	Influenza B virus (B/Indiana/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262749	CY262749	-	2340	1	-	Influenza B virus (B/Alaska/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262757	CY262757	-	2340	1	-	Influenza B virus (B/California/55/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262765	CY262765	-	2340	1	-	Influenza B virus (B/California/54/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262773	CY262773	-	2340	1	-	Influenza B virus (B/California/59/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262781	CY262781	-	2340	1	-	Influenza B virus (B/California/61/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262789	CY262789	-	2340	1	-	Influenza B virus (B/California/60/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262797	CY262797	-	2340	1	-	Influenza B virus (B/California/62/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262805	CY262805	-	2340	1	-	Influenza B virus (B/California/57/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262813	CY262813	-	2340	1	-	Influenza B virus (B/California/56/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262821	CY262821	-	2340	1	-	Influenza B virus (B/California/53/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262829	CY262829	-	2340	1	-	Influenza B virus (B/California/58/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262837	CY262837	-	2340	1	-	Influenza B virus (B/Texas/84/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262852	CY262852	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-003/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262860	CY262860	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-009/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262868	CY262868	-	2354	1	-	Influenza B virus (B/New York/B-WC-LVD-16-002/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262876	CY262876	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-012/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262884	CY262884	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-018/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262892	CY262892	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-019/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262900	CY262900	-	2351	1	-	Influenza B virus (B/New York/B-WC-LVD-16-021/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262908	CY262908	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-16-001/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262916	CY262916	-	2354	1	-	Influenza B virus (B/New York/B-WC-LVD-17-002/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262924	CY262924	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-004/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262932	CY262932	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-17-005/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262940	CY262940	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-17-006/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262948	CY262948	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-007/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262956	CY262956	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-17-008/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262964	CY262964	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-17-010/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262972	CY262972	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-011/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262980	CY262980	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-012/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262988	CY262988	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-17-013/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY262996	CY262996	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-17-014/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263004	CY263004	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-015/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263012	CY263012	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-016/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263020	CY263020	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-17-017/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263028	CY263028	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-018/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263036	CY263036	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-17-019/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263044	CY263044	-	2354	1	-	Influenza B virus (B/New York/B-WC-LVD-16-003/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263052	CY263052	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-004/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263060	CY263060	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-005/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263068	CY263068	-	2354	1	-	Influenza B virus (B/New York/B-WC-LVD-16-006/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263076	CY263076	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-007/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263084	CY263084	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-008/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263092	CY263092	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-010/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263100	CY263100	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-011/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263108	CY263108	-	2353	1	-	Influenza B virus (B/New York/B-WC-LVD-16-015/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263116	CY263116	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-016/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263124	CY263124	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-017/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263132	CY263132	-	2313	1	-	Influenza B virus (B/New York/B-WC-LVD-16-020/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263411	CY263411	-	2341	1	-	Influenza B virus (B/Washington/40/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263419	CY263419	-	2340	1	-	Influenza B virus (B/Washington/41/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263427	CY263427	-	2340	1	-	Influenza B virus (B/Michigan/89/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263435	CY263435	-	2340	1	-	Influenza B virus (B/Connecticut/52/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263443	CY263443	-	2340	1	-	Influenza B virus (B/Idaho/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG1/member/ncbi-nuccore-ibv/CY263451	CY263451	-	2340	1	-	Influenza B virus (B/New Jersey/35/2017)	-	-	-	-	-	-	-
