taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007543	KX007543	-	2275	3	-	Influenza B virus (B/Hawaii/37/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007551	KX007551	-	2275	3	-	Influenza B virus (B/Washington/17/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007559	KX007559	-	2275	3	-	Influenza B virus (B/Hawaii/01/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007567	KX007567	-	2276	3	-	Influenza B virus (B/Maryland/27/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007575	KX007575	-	2275	3	-	Influenza B virus (B/Alaska/49/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007583	KX007583	-	2276	3	-	Influenza B virus (B/Utah/48/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007591	KX007591	-	2276	3	-	Influenza B virus (B/Hawaii/02/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007599	KX007599	-	2276	3	-	Influenza B virus (B/North Carolina/01/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007607	KX007607	-	2276	3	-	Influenza B virus (B/California/11/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007615	KX007615	-	2276	3	-	Influenza B virus (B/Connecticut/01/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007623	KX007623	-	2275	3	-	Influenza B virus (B/Montana/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007631	KX007631	-	2275	3	-	Influenza B virus (B/California/10/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007639	KX007639	-	2275	3	-	Influenza B virus (B/California/08/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007649	KX007649	-	2276	3	-	Influenza B virus (B/Florida/81/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007657	KX007657	-	2276	3	-	Influenza B virus (B/Hawaii/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007661	KX007661	-	2276	3	-	Influenza B virus (B/Kentucky/32/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007671	KX007671	-	2276	3	-	Influenza B virus (B/California/111/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007679	KX007679	-	2275	3	-	Influenza B virus (B/Utah/45/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007687	KX007687	-	2275	3	-	Influenza B virus (B/Utah/46/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007695	KX007695	-	2275	3	-	Influenza B virus (B/Utah/47/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007703	KX007703	-	2275	3	-	Influenza B virus (B/Indiana/01/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007711	KX007711	-	2275	3	-	Influenza B virus (B/Oklahoma/08/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007720	KX007720	-	2275	3	-	Influenza B virus (B/Washington/09/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007730	KX007730	-	2276	3	-	Influenza B virus (B/Washington/70/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007738	KX007738	-	2275	3	-	Influenza B virus (B/Indiana/01/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007746	KX007746	-	2276	3	-	Influenza B virus (B/Kentucky/33/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007754	KX007754	-	2275	3	-	Influenza B virus (B/California/121/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007762	KX007762	-	2275	3	-	Influenza B virus (B/California/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX007770	KX007770	-	2276	3	-	Influenza B virus (B/Idaho/27/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX169268	KX169268	-	2276	3	-	Influenza B virus (B/Gainesville/01/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX254877	KX254877	-	2181	3	-	Influenza B virus (B/Rochester/0098/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX269986	KX269986	28129386	2181	3	-	Influenza B virus (B/Malaysia/U1429/2012)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX269987	KX269987	28129386	2181	3	-	Influenza B virus (B/Malaysia/U2214/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX269988	KX269988	28129386	2181	3	-	Influenza B virus (B/Malaysia/U2462/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX269989	KX269989	28129386	2181	3	-	Influenza B virus (B/Malaysia/U2555/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX269990	KX269990	28129386	2181	3	-	Influenza B virus (B/Malaysia/U3224/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX269991	KX269991	28129386	2181	3	-	Influenza B virus (B/Malaysia/U3901/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX351431	KX351431	-	2292	3	-	Influenza B virus (B/Rochester/0027/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX351441	KX351441	-	2284	3	-	Influenza B virus (B/Rochester/F157/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX351445	KX351445	-	2284	3	-	Influenza B virus (B/Rochester/F134/2011)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX351450	KX351450	-	2292	3	-	Influenza B virus (B/Rochester/0093/2013)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611883	KX611883	-	2276	3	-	Influenza B virus (B/South Dakota/02/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611891	KX611891	-	2275	3	-	Influenza B virus (B/Texas/25/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611899	KX611899	-	2275	3	-	Influenza B virus (B/Nebraska/02/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611907	KX611907	-	2275	3	-	Influenza B virus (B/Pennsylvania/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611915	KX611915	-	2275	3	-	Influenza B virus (B/Pennsylvania/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611923	KX611923	-	2276	3	-	Influenza B virus (B/Pennsylvania/07/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611931	KX611931	-	2275	3	-	Influenza B virus (B/Colorado/09/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611939	KX611939	-	2275	3	-	Influenza B virus (B/Colorado/11/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611947	KX611947	-	2275	3	-	Influenza B virus (B/Colorado/12/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611955	KX611955	-	2275	3	-	Influenza B virus (B/Wisconsin/11/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611963	KX611963	-	2275	3	-	Influenza B virus (B/Wisconsin/11/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611971	KX611971	-	2276	3	-	Influenza B virus (B/Wisconsin/12/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611979	KX611979	-	2276	3	-	Influenza B virus (B/Washington/37/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611987	KX611987	-	2276	3	-	Influenza B virus (B/Washington/38/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX611995	KX611995	-	2276	3	-	Influenza B virus (B/Washington/40/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612003	KX612003	-	2276	3	-	Influenza B virus (B/Washington/40/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612011	KX612011	-	2275	3	-	Influenza B virus (B/Nevada/07/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612019	KX612019	-	2276	3	-	Influenza B virus (B/Nevada/08/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612027	KX612027	-	2275	3	-	Influenza B virus (B/Nevada/09/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612035	KX612035	-	2276	3	-	Influenza B virus (B/North Dakota/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612043	KX612043	-	2276	3	-	Influenza B virus (B/North Dakota/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612051	KX612051	-	2276	3	-	Influenza B virus (B/North Dakota/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612059	KX612059	-	2276	3	-	Influenza B virus (B/North Dakota/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612067	KX612067	-	2275	3	-	Influenza B virus (B/North Dakota/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612075	KX612075	-	2275	3	-	Influenza B virus (B/North Dakota/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612083	KX612083	-	2275	3	-	Influenza B virus (B/North Dakota/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612091	KX612091	-	2275	3	-	Influenza B virus (B/North Dakota/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612099	KX612099	-	2276	3	-	Influenza B virus (B/Minnesota/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612107	KX612107	-	2276	3	-	Influenza B virus (B/New Hampshire/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612115	KX612115	-	2276	3	-	Influenza B virus (B/New Hampshire/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612123	KX612123	-	2276	3	-	Influenza B virus (B/Ohio/01/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612131	KX612131	-	2275	3	-	Influenza B virus (B/California/35/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612139	KX612139	-	2275	3	-	Influenza B virus (B/California/36/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612147	KX612147	-	2276	3	-	Influenza B virus (B/California/37/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612155	KX612155	-	2276	3	-	Influenza B virus (B/California/38/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612163	KX612163	-	2275	3	-	Influenza B virus (B/California/40/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612171	KX612171	-	2275	3	-	Influenza B virus (B/California/41/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612179	KX612179	-	2276	3	-	Influenza B virus (B/California/42/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612187	KX612187	-	2275	3	-	Influenza B virus (B/California/43/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612195	KX612195	-	2275	3	-	Influenza B virus (B/California/44/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612203	KX612203	-	2276	3	-	Influenza B virus (B/Massachusetts/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612211	KX612211	-	2276	3	-	Influenza B virus (B/Arkansas/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612219	KX612219	-	2276	3	-	Influenza B virus (B/Arkansas/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612227	KX612227	-	2275	3	-	Influenza B virus (B/Arkansas/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612235	KX612235	-	2275	3	-	Influenza B virus (B/Arkansas/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612243	KX612243	-	2276	3	-	Influenza B virus (B/Arkansas/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612251	KX612251	-	2276	3	-	Influenza B virus (B/Arkansas/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612259	KX612259	-	2275	3	-	Influenza B virus (B/New York/10/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612267	KX612267	-	2275	3	-	Influenza B virus (B/New York/11/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612275	KX612275	-	2276	3	-	Influenza B virus (B/New York/12/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612283	KX612283	-	2276	3	-	Influenza B virus (B/Washington/41/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612291	KX612291	-	2276	3	-	Influenza B virus (B/Washington/42/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612299	KX612299	-	2276	3	-	Influenza B virus (B/Washington/43/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612307	KX612307	-	2276	3	-	Influenza B virus (B/Washington/45/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612315	KX612315	-	2276	3	-	Influenza B virus (B/Washington/46/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612323	KX612323	-	2275	3	-	Influenza B virus (B/Washington/47/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612331	KX612331	-	2275	3	-	Influenza B virus (B/Washington/48/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612339	KX612339	-	2275	3	-	Influenza B virus (B/Oregon/17/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612347	KX612347	-	2275	3	-	Influenza B virus (B/Oregon/21/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612355	KX612355	-	2276	3	-	Influenza B virus (B/North Carolina/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612363	KX612363	-	2275	3	-	Influenza B virus (B/North Carolina/07/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612371	KX612371	-	2276	3	-	Influenza B virus (B/Delaware/08/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612379	KX612379	-	2275	3	-	Influenza B virus (B/Delaware/10/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612387	KX612387	-	2275	3	-	Influenza B virus (B/Kansas/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612395	KX612395	-	2275	3	-	Influenza B virus (B/Kansas/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612403	KX612403	-	2275	3	-	Influenza B virus (B/Rhode Island/02/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612411	KX612411	-	2275	3	-	Influenza B virus (B/California/45/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612419	KX612419	-	2276	3	-	Influenza B virus (B/California/46/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612427	KX612427	-	2276	3	-	Influenza B virus (B/California/47/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612435	KX612435	-	2276	3	-	Influenza B virus (B/California/48/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612443	KX612443	-	2276	3	-	Influenza B virus (B/California/49/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612451	KX612451	-	2276	3	-	Influenza B virus (B/California/50/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612459	KX612459	-	2276	3	-	Influenza B virus (B/California/51/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612467	KX612467	-	2276	3	-	Influenza B virus (B/California/52/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612475	KX612475	-	2276	3	-	Influenza B virus (B/California/53/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612483	KX612483	-	2276	3	-	Influenza B virus (B/California/54/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612491	KX612491	-	2276	3	-	Influenza B virus (B/Connecticut/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612499	KX612499	-	2276	3	-	Influenza B virus (B/Connecticut/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612507	KX612507	-	2275	3	-	Influenza B virus (B/Connecticut/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612515	KX612515	-	2276	3	-	Influenza B virus (B/Connecticut/09/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612523	KX612523	-	2276	3	-	Influenza B virus (B/Connecticut/10/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612531	KX612531	-	2276	3	-	Influenza B virus (B/Mississippi/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612539	KX612539	-	2275	3	-	Influenza B virus (B/Mississippi/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612547	KX612547	-	2275	3	-	Influenza B virus (B/Mississippi/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612555	KX612555	-	2275	3	-	Influenza B virus (B/Nevada/10/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612563	KX612563	-	2276	3	-	Influenza B virus (B/Nevada/11/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612571	KX612571	-	2276	3	-	Influenza B virus (B/Nevada/12/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612578	KX612578	-	2275	3	-	Influenza B virus (B/Nevada/13/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612586	KX612586	-	2275	3	-	Influenza B virus (B/Hawaii/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612594	KX612594	-	2275	3	-	Influenza B virus (B/Hawaii/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612602	KX612602	-	2275	3	-	Influenza B virus (B/Hawaii/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612610	KX612610	-	2275	3	-	Influenza B virus (B/Hawaii/07/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612618	KX612618	-	2275	3	-	Influenza B virus (B/Hawaii/08/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612626	KX612626	-	2275	3	-	Influenza B virus (B/Kentucky/07/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612630	KX612630	-	2276	3	-	Influenza B virus (B/Washington/35/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612638	KX612638	-	2276	3	-	Influenza B virus (B/Colorado/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612646	KX612646	-	2275	3	-	Influenza B virus (B/Colorado/07/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612654	KX612654	-	2275	3	-	Influenza B virus (B/Pennsylvania/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612662	KX612662	-	2275	3	-	Influenza B virus (B/Pennsylvania/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612670	KX612670	-	2276	3	-	Influenza B virus (B/Florida/22/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612678	KX612678	-	2275	3	-	Influenza B virus (B/Florida/17/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612686	KX612686	-	2276	3	-	Influenza B virus (B/Florida/18/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612694	KX612694	-	2276	3	-	Influenza B virus (B/Florida/19/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612702	KX612702	-	2276	3	-	Influenza B virus (B/Florida/20/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612710	KX612710	-	2276	3	-	Influenza B virus (B/Florida/21/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612718	KX612718	-	2275	3	-	Influenza B virus (B/Oregon/02/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612726	KX612726	-	2275	3	-	Influenza B virus (B/Oregon/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612734	KX612734	-	2276	3	-	Influenza B virus (B/Oregon/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612742	KX612742	-	2276	3	-	Influenza B virus (B/Oregon/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612750	KX612750	-	2276	3	-	Influenza B virus (B/Oregon/05/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612758	KX612758	-	2275	3	-	Influenza B virus (B/Oregon/06/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612766	KX612766	-	2275	3	-	Influenza B virus (B/Oregon/07/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612774	KX612774	-	2275	3	-	Influenza B virus (B/North Carolina/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612782	KX612782	-	2275	3	-	Influenza B virus (B/North Carolina/04/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612790	KX612790	-	2276	3	-	Influenza B virus (B/California/24/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612798	KX612798	-	2275	3	-	Influenza B virus (B/New York/08/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612806	KX612806	-	2276	3	-	Influenza B virus (B/New York/09/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612814	KX612814	-	2275	3	-	Influenza B virus (B/Oregon/08/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612822	KX612822	-	2275	3	-	Influenza B virus (B/Oregon/09/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612830	KX612830	-	2275	3	-	Influenza B virus (B/Oregon/10/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG3/member/ncbi-nuccore-ibv/KX612838	KX612838	-	2275	3	-	Influenza B virus (B/Oregon/11/2016)	-	-	-	-	-	-	-
