taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/M38299	M38299	3450279	1026	7	-	Influenza A virus (A/fowl/Weybridge(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/M54941	M54941	3877509	1027	7	-	Influenza A virus (A/USSR/90/1977(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/M65019	M65019	-	1027	7	-	Influenza A virus (A/equine/Jilin/1/1989(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/U02084	U02084	8254767	1027	7	-	Influenza A virus (A/Fort Monmouth/1/1947(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/U02463	U02463	8254767	1027	7	-	Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/U85985	U85985	9191869	1020	7	-	Influenza A virus (A/swine/England/191973/92(H1N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/V01099	V01099	6927841	1027	7	-	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X05905	X05905	6292344	1039	7	-	Influenza A virus (A/chicken/FPV/Rostock/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X08088	X08088	2701939	982	7	-	Influenza A virus (A/WSN/1933(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X08089	X08089	2701939	982	7	-	Influenza A virus (A/WS/7/1933(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X08090	X08090	2701939	982	7	-	Influenza A virus (A/Port Chalmers/1/1973-mouse adapted(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X08091	X08091	2701939	982	7	-	Influenza A virus (A/FW/1/1950(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X08092	X08092	2701939	982	7	-	Influenza A virus (A/Port Chalmers/1/1973(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X08093	X08093	2701939	982	7	-	Influenza A virus (A/Singapore/1/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X13413	X13413	-	1006	7	-	Influenza A virus (A/chicken/Pennsylvania/1370/1983(H5N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG7/member/ncbi-nuccore-iav/X59240	X59240	-	1027	7	-	Influenza A virus (A/nt/60/1968(H3N2))	-	-	-	-	-	-	-
