taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233694	CY233694	-	2367	2	-	Influenza B virus (B/Pennsylvania/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233702	CY233702	-	2367	2	-	Influenza B virus (B/Pennsylvania/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233710	CY233710	-	2367	2	-	Influenza B virus (B/Pennsylvania/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233718	CY233718	-	2367	2	-	Influenza B virus (B/Massachusetts/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233726	CY233726	-	2367	2	-	Influenza B virus (B/New York/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233734	CY233734	-	2367	2	-	Influenza B virus (B/New York/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233950	CY233950	-	2367	2	-	Influenza B virus (B/Delaware/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233958	CY233958	-	2367	2	-	Influenza B virus (B/Delaware/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233966	CY233966	-	2367	2	-	Influenza B virus (B/West Virginia/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233974	CY233974	-	2367	2	-	Influenza B virus (B/West Virginia/11/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233982	CY233982	-	2367	2	-	Influenza B virus (B/West Virginia/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233990	CY233990	-	2367	2	-	Influenza B virus (B/Florida/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY233998	CY233998	-	2367	2	-	Influenza B virus (B/Florida/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234006	CY234006	-	2367	2	-	Influenza B virus (B/Rhode Island/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234014	CY234014	-	2367	2	-	Influenza B virus (B/Rhode Island/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234022	CY234022	-	2367	2	-	Influenza B virus (B/Rhode Island/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234030	CY234030	-	2367	2	-	Influenza B virus (B/Vermont/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234038	CY234038	-	2367	2	-	Influenza B virus (B/Vermont/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234046	CY234046	-	2367	2	-	Influenza B virus (B/New Hampshire/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234054	CY234054	-	2367	2	-	Influenza B virus (B/Connecticut/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234062	CY234062	-	2367	2	-	Influenza B virus (B/Connecticut/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234070	CY234070	-	2367	2	-	Influenza B virus (B/Connecticut/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234078	CY234078	-	2367	2	-	Influenza B virus (B/Maine/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234086	CY234086	-	2367	2	-	Influenza B virus (B/Tennessee/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234094	CY234094	-	2367	2	-	Influenza B virus (B/Tennessee/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234102	CY234102	-	2367	2	-	Influenza B virus (B/North Carolina/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234110	CY234110	-	2367	2	-	Influenza B virus (B/North Carolina/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234118	CY234118	-	2367	2	-	Influenza B virus (B/Mississippi/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234126	CY234126	-	2367	2	-	Influenza B virus (B/Minnesota/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234134	CY234134	-	2367	2	-	Influenza B virus (B/Minnesota/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234142	CY234142	-	2367	2	-	Influenza B virus (B/Michigan/42/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234150	CY234150	-	2367	2	-	Influenza B virus (B/Michigan/41/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234158	CY234158	-	2367	2	-	Influenza B virus (B/Texas/60/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY234166	CY234166	-	2367	2	-	Influenza B virus (B/Texas/62/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236313	CY236313	-	2367	2	-	Influenza B virus (B/Vermont/15/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236320	CY236320	-	2367	2	-	Influenza B virus (B/Florida/37/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236328	CY236328	-	2367	2	-	Influenza B virus (B/Florida/36/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236336	CY236336	-	2367	2	-	Influenza B virus (B/South Carolina/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236343	CY236343	-	2367	2	-	Influenza B virus (B/Florida/38/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236351	CY236351	-	2367	2	-	Influenza B virus (B/Florida/40/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236359	CY236359	-	2367	2	-	Influenza B virus (B/South Carolina/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236367	CY236367	-	2367	2	-	Influenza B virus (B/Florida/35/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236375	CY236375	-	2367	2	-	Influenza B virus (B/Rhode Island/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236383	CY236383	-	2367	2	-	Influenza B virus (B/Rhode Island/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236391	CY236391	-	2367	2	-	Influenza B virus (B/Pennsylvania/63/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236399	CY236399	-	2367	2	-	Influenza B virus (B/Hawaii/52/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236406	CY236406	-	2367	2	-	Influenza B virus (B/Virginia/56/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236414	CY236414	-	2367	2	-	Influenza B virus (B/California/82/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236421	CY236421	-	2367	2	-	Influenza B virus (B/Florida/99/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236429	CY236429	-	2367	2	-	Influenza B virus (B/Michigan/58/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236437	CY236437	-	2367	2	-	Influenza B virus (B/Montana/17/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236445	CY236445	-	2367	2	-	Influenza B virus (B/Alabama/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236452	CY236452	-	2367	2	-	Influenza B virus (B/Mississippi/24/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236460	CY236460	-	2367	2	-	Influenza B virus (B/Illinois/17/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236468	CY236468	-	2367	2	-	Influenza B virus (B/West Virginia/02/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236476	CY236476	-	2367	2	-	Influenza B virus (B/West Virginia/03/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236484	CY236484	-	2367	2	-	Influenza B virus (B/Connecticut/35/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236492	CY236492	-	2367	2	-	Influenza B virus (B/Florida/106/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236500	CY236500	-	2367	2	-	Influenza B virus (B/New York/56/2016)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236508	CY236508	-	2367	2	-	Influenza B virus (B/New Hampshire/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236516	CY236516	-	2367	2	-	Influenza B virus (B/Indiana/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236524	CY236524	-	2367	2	-	Influenza B virus (B/Utah/08/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236532	CY236532	-	2367	2	-	Influenza B virus (B/Iowa/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236539	CY236539	-	2367	2	-	Influenza B virus (B/Texas/28/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236545	CY236545	-	2367	2	-	Influenza B virus (B/Wisconsin/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236552	CY236552	-	2367	2	-	Influenza B virus (B/Nebraska/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236559	CY236559	-	2367	2	-	Influenza B virus (B/Ohio/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236567	CY236567	-	2367	2	-	Influenza B virus (B/South Dakota/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236575	CY236575	-	2367	2	-	Influenza B virus (B/New Jersey/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236583	CY236583	-	2367	2	-	Influenza B virus (B/New Jersey/09/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236591	CY236591	-	2367	2	-	Influenza B virus (B/Louisiana/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236598	CY236598	-	2367	2	-	Influenza B virus (B/Colorado/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236605	CY236605	-	2367	2	-	Influenza B virus (B/Colorado/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236613	CY236613	-	2367	2	-	Influenza B virus (B/Vermont/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236621	CY236621	-	2367	2	-	Influenza B virus (B/Mississippi/10/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236631	CY236631	-	2367	2	-	Influenza B virus (B/Maine/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236644	CY236644	-	2367	2	-	Influenza B virus (B/New Jersey/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236651	CY236651	-	2367	2	-	Influenza B virus (B/Washington/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236657	CY236657	-	2367	2	-	Influenza B virus (B/Washington/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236665	CY236665	-	2367	2	-	Influenza B virus (B/Colorado/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236673	CY236673	-	2367	2	-	Influenza B virus (B/Alaska/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236681	CY236681	-	2367	2	-	Influenza B virus (B/Maine/13/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236689	CY236689	-	2367	2	-	Influenza B virus (B/Iowa/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236697	CY236697	-	2367	2	-	Influenza B virus (B/Utah/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236705	CY236705	-	2367	2	-	Influenza B virus (B/New Jersey/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236713	CY236713	-	2367	2	-	Influenza B virus (B/New Jersey/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236720	CY236720	-	2367	2	-	Influenza B virus (B/Nevada/02/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236728	CY236728	-	2367	2	-	Influenza B virus (B/Nevada/02/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236735	CY236735	-	2367	2	-	Influenza B virus (B/Nevada/03/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236743	CY236743	-	2367	2	-	Influenza B virus (B/Nevada/03/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236751	CY236751	-	2367	2	-	Influenza B virus (B/Nevada/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236759	CY236759	-	2367	2	-	Influenza B virus (B/Nevada/04/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236767	CY236767	-	2367	2	-	Influenza B virus (B/Nevada/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236775	CY236775	-	2367	2	-	Influenza B virus (B/Nevada/05/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236783	CY236783	-	2367	2	-	Influenza B virus (B/Kentucky/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236790	CY236790	-	2367	2	-	Influenza B virus (B/Kentucky/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236798	CY236798	-	2367	2	-	Influenza B virus (B/Hawaii/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236806	CY236806	-	2367	2	-	Influenza B virus (B/Hawaii/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236814	CY236814	-	2367	2	-	Influenza B virus (B/Hawaii/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236822	CY236822	-	2367	2	-	Influenza B virus (B/Hawaii/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236830	CY236830	-	2367	2	-	Influenza B virus (B/Hawaii/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236838	CY236838	-	2367	2	-	Influenza B virus (B/Hawaii/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236846	CY236846	-	2367	2	-	Influenza B virus (B/Hawaii/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236854	CY236854	-	2367	2	-	Influenza B virus (B/Hawaii/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236860	CY236860	-	2367	2	-	Influenza B virus (B/California/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236868	CY236868	-	2367	2	-	Influenza B virus (B/California/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236876	CY236876	-	2367	2	-	Influenza B virus (B/California/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236884	CY236884	-	2367	2	-	Influenza B virus (B/California/18/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236899	CY236899	-	2367	2	-	Influenza B virus (B/California/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236907	CY236907	-	2367	2	-	Influenza B virus (B/California/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236915	CY236915	-	2367	2	-	Influenza B virus (B/California/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236923	CY236923	-	2367	2	-	Influenza B virus (B/California/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236931	CY236931	-	2367	2	-	Influenza B virus (B/California/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236939	CY236939	-	2367	2	-	Influenza B virus (B/Arizona/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236947	CY236947	-	2367	2	-	Influenza B virus (B/Arizona/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236955	CY236955	-	2367	2	-	Influenza B virus (B/Arizona/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236963	CY236963	-	2367	2	-	Influenza B virus (B/Arizona/17/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236971	CY236971	-	2367	2	-	Influenza B virus (B/Washington/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236979	CY236979	-	2367	2	-	Influenza B virus (B/Washington/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236987	CY236987	-	2367	2	-	Influenza B virus (B/Washington/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY236995	CY236995	-	2367	2	-	Influenza B virus (B/Washington/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237003	CY237003	-	2367	2	-	Influenza B virus (B/Colorado/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237011	CY237011	-	2367	2	-	Influenza B virus (B/Colorado/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237019	CY237019	-	2367	2	-	Influenza B virus (B/Colorado/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237027	CY237027	-	2367	2	-	Influenza B virus (B/Colorado/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237035	CY237035	-	2367	2	-	Influenza B virus (B/Alaska/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237043	CY237043	-	2367	2	-	Influenza B virus (B/Alaska/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237051	CY237051	-	2367	2	-	Influenza B virus (B/New Mexico/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237059	CY237059	-	2367	2	-	Influenza B virus (B/New Mexico/07/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237066	CY237066	-	2367	2	-	Influenza B virus (B/Delaware/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237081	CY237081	-	2367	2	-	Influenza B virus (B/Delaware/27/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237089	CY237089	-	2367	2	-	Influenza B virus (B/Utah/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237097	CY237097	-	2367	2	-	Influenza B virus (B/Utah/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237105	CY237105	-	2367	2	-	Influenza B virus (B/Utah/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237113	CY237113	-	2367	2	-	Influenza B virus (B/Utah/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237121	CY237121	-	2367	2	-	Influenza B virus (B/Utah/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237129	CY237129	-	2367	2	-	Influenza B virus (B/Utah/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237137	CY237137	-	2367	2	-	Influenza B virus (B/Utah/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237145	CY237145	-	2367	2	-	Influenza B virus (B/Utah/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237160	CY237160	-	2367	2	-	Influenza B virus (B/Nevada/06/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237168	CY237168	-	2367	2	-	Influenza B virus (B/Washington/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237176	CY237176	-	2367	2	-	Influenza B virus (B/Washington/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237184	CY237184	-	2367	2	-	Influenza B virus (B/Washington/27/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237192	CY237192	-	2367	2	-	Influenza B virus (B/Washington/27/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237200	CY237200	-	2367	2	-	Influenza B virus (B/Arizona/19/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237208	CY237208	-	2367	2	-	Influenza B virus (B/Arizona/20/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237216	CY237216	-	2367	2	-	Influenza B virus (B/Arizona/21/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237224	CY237224	-	2367	2	-	Influenza B virus (B/Arizona/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237232	CY237232	-	2367	2	-	Influenza B virus (B/Hawaii/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237240	CY237240	-	2367	2	-	Influenza B virus (B/Hawaii/23/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237248	CY237248	-	2367	2	-	Influenza B virus (B/Hawaii/24/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237256	CY237256	-	2367	2	-	Influenza B virus (B/Hawaii/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237264	CY237264	-	2367	2	-	Influenza B virus (B/New Jersey/26/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237272	CY237272	-	2367	2	-	Influenza B virus (B/New Jersey/25/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237280	CY237280	-	2367	2	-	Influenza B virus (B/New Jersey/27/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237288	CY237288	-	2367	2	-	Influenza B virus (B/California/22/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237295	CY237295	-	2367	2	-	Influenza B virus (B/Massachusetts/16/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237300	CY237300	-	2367	2	-	Influenza B virus (B/Idaho/12/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237308	CY237308	-	2367	2	-	Influenza B virus (B/Idaho/14/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237316	CY237316	-	2367	2	-	Influenza B virus (B/Idaho/15/2017)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG2/member/ncbi-nuccore-ibv/CY237324	CY237324	-	2367	2	-	Influenza B virus (B/Nevada/07/2017)	-	-	-	-	-	-	-
