taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633168	AY633168	15269374	859	8	-	Influenza A virus (A/mallard/Alberta/17/1991(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633216	AY633216	15269374	854	8	-	Influenza A virus (A/mallard/Alberta/211/1998(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633224	AY633224	15269374	800	8	-	Influenza A virus (A/mallard/Alberta/215/99(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633232	AY633232	15269374	865	8	-	Influenza A virus (A/mallard/Alberta/226/98(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633248	AY633248	15269374	869	8	-	Influenza A virus (A/mallard/Alberta/242/1998(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633280	AY633280	15269374	859	8	-	Influenza A virus (A/mallard duck/Alberta/321/1988(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633288	AY633288	15269374	828	8	-	Influenza A virus (A/mallard/Alberta/47/98(H4N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633312	AY633312	15269374	871	8	-	Influenza A virus (A/mallard duck/ALB/98/1985(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633320	AY633320	15269374	852	8	-	Influenza A virus (A/pintail/Alberta/113/85(H6N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633328	AY633328	15269374	897	8	-	Influenza A virus (A/pintail/Alberta/155/1994(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633336	AY633336	15269374	864	8	-	Influenza A virus (A/pintail/ALB/179/1993(H6N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY633344	AY633344	15269374	873	8	-	Influenza A virus (A/pintail/Alberta/156/97(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY653197	AY653197	-	875	8	-	Influenza A virus (A/chicken/Jilin/9/2004(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY700216	AY700216	-	890	8	-	Influenza A virus (A/swine/Shandong/2/03(H5N1))	-	-	-	-	China	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770609	AY770609	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/TN-025/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770610	AY770610	-	823	8	-	Influenza A virus (A/duck/Viet Nam/TG-007A/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770611	AY770611	-	828	8	-	Influenza A virus (A/chicken/Viet Nam/VL-008/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770612	AY770612	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/AG-010/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770613	AY770613	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/DT-015/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770614	AY770614	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/CT-018/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770615	AY770615	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/TG-023/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770616	AY770616	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/LA-024/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770617	AY770617	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/HCM-022/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770618	AY770618	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/DN-045/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770620	AY770620	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/KG-076/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY770621	AY770621	-	823	8	-	Influenza A virus (A/chicken/Viet Nam/LD-080/2004(H5N1))	-	-	-	-	Viet Nam	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY775181	AY775181	-	890	8	-	Influenza A virus (A/duck/Hainan/4/2004(H6N2))	-	-	-	-	China	-	duck
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY790301	AY790301	-	882	8	-	Influenza A virus (A/swine/Korea/S190/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY790309	AY790309	-	890	8	-	Influenza A virus (A/swine/Korea/S452/2004(H9N2))	-	-	-	-	South Korea	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/AY800237	AY800237	-	865	8	-	Influenza A virus (A/chicken/Korea/S1/2003(H9N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/D10571	D10571	2143025	890	8	-	Influenza A virus (A/Aichi/2/68 (Ao))	-	A/Aichi/2/68(Ao)	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/D30667	D30667	9733841	812	8	-	Influenza A virus (A/Beijing/32/1992(H3N2))	-	A/Beijing/32/92	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/D30674	D30674	9733841	810	8	-	Influenza A virus (A/Tianjin/33/92(H3N2))	-	A/Tianjin/33/92	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/D30676	D30676	9733841	818	8	-	Influenza A virus (A/Kitakyushu/159/93(H3N2))	-	A/Kitakyushu/159/93	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/J02105	J02105	6927848	890	8	-	Influenza A virus (A/duck/Alberta/60/1976(H12N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/J02150	J02150	7465426	890	8	-	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/K00576	K00576	6834468	890	8	-	Influenza A virus (A/Fort Warren/1/1950(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/K00577	K00577	6834468	890	8	-	Influenza A virus (A/Fort Monmouth/1/1947(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/K00578	K00578	6834468	890	8	-	Influenza A virus (A/USSR/90/1977(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/K01332	K01332	6363726	890	8	-	Influenza A virus (A/Alaska/6/1977(H3N2))	-	CR43-3	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/L37798	L37798	1530908	890	8	-	Influenza A virus (A/chicken/Brescia/1902(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/L37799	L37799	1530908	890	8	-	Influenza A virus (A/fowl/Dobson(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M12593	M12593	2939560	853	8	-	Influenza A virus (A/Houston/23284/1985(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M12594	M12594	2939560	856	8	-	Influenza A virus (A/Houston/18515/1984(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M16561	M16561	2954302	856	8	-	Influenza A virus (A/chicken/Japan/1924(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M16563	M16563	2954302	856	8	-	Influenza A virus (A/duck/England/1/1956(H11N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M16564	M16564	2954302	856	8	-	Influenza A virus (A/tern/South Africa/1961(H5N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M16565	M16565	2954302	856	8	-	Influenza A virus (A/duck/Ukraine/1/1963(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M16623	M16623	3811235	880	8	-	Influenza A virus (A/turkey/Oregon/1971(H7N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M17070	M17070	2954302	856	8	-	Influenza A virus (A/mynah/Haneda-Thai/1976(H3N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M17699	M17699	2939560	856	8	-	Influenza A virus (A/Houston/24269/1985(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M23968	M23968	2974219	890	8	-	Influenza A virus (A/Ann Arbor/6/1960(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M25369	M25369	2525836	866	8	-	Influenza A virus (A/pintail/Alberta/268/1978)	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M25370	M25370	2525836	862	8	-	Influenza A virus (A/pintail/Alberta/358/1979)	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M25371	M25371	2525836	860	8	-	Influenza A virus (A/pintail/Alberta/121/1979)	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M25372	M25372	2525836	866	8	-	Influenza A virus (A/mallard/Alberta/827/1978(H8N4))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M25373	M25373	2525836	866	8	-	Influenza A virus (A/mallard/Alberta/88/1976)	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M25374	M25374	2525836	866	8	-	Influenza A virus (A/pintail/Alberta/119/1979)	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M25375	M25375	2525836	863	8	-	Influenza A virus (A/mallard/New York/6874/1978(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M25376	M25376	2525836	869	8	-	Influenza A virus (A/mallard/New York/6750/1978(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M29617	M29617	2410558	889	8	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M34829	M34829	2143025	890	8	-	Influenza A virus (A/Aichi/2/1968(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M35094	M35094	2143025	890	8	-	Influenza A virus (A/Wa-182(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M55464	M55464	1830182	864	8	-	Influenza A virus (A/chicken/Germany/N'/1949(H10N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M55466	M55466	1830182	864	8	-	Influenza A virus (A/tern/Turkmenia/18/1972(H3N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M55467	M55467	1830182	864	8	-	Influenza A virus (A/turkey/Bethlehem-Glilit/1492-B/1982(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M55468	M55468	1830182	864	8	-	Influenza A virus (A/turkey/Canada/1963(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M60799	M60799	1830182	864	8	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M60800	M60800	1830182	878	8	-	Influenza A virus (A/Anas acuta/Primorje/695/1976(H2N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M65020	M65020	-	890	8	-	Influenza A virus (A/equine/Jilin/1/1989(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M81572	M81572	1733114	890	8	-	Influenza A virus (A/Leningrad/134/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M81578	M81578	1733114	890	8	-	Influenza A virus (A/Leningrad/134/17/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/M81584	M81584	1733114	890	8	-	Influenza A virus (A/Leningrad/134/47/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/U02087	U02087	6834468	890	8	-	Influenza A virus (A/Fort Monmouth/1/1947(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/U13682	U13682	-	874	8	-	Influenza A virus (A/WSN/1940(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/U13683	U13683	-	875	8	-	Influenza A virus (A/WS/1933(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/U85384	U85384	9498610	865	8	-	Influenza A virus (A/emu/Texas/39924/1993(H5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/V01100	V01100	6254054	890	8	-	Influenza A virus (A/chicken/FPV/Rostock/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/V01101	V01101	7407920	890	8	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/V01102	V01102	7407920	890	8	-	Influenza A virus (A/Udorn/8/1972(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG8/member/ncbi-nuccore-iav/V01104	V01104	7465426	890	8	-	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	-	-	-	-	-	-	-
