taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592613	KU592613	-	1024	8	-	Influenza B virus (B/Louisiana/32/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592621	KU592621	-	1024	8	-	Influenza B virus (B/Hawaii/31/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592629	KU592629	-	1024	8	-	Influenza B virus (B/Montana/19/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592637	KU592637	-	1024	8	-	Influenza B virus (B/Florida/75/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592645	KU592645	-	1024	8	-	Influenza B virus (B/Florida/76/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592653	KU592653	-	1024	8	-	Influenza B virus (B/Florida/77/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592658	KU592658	-	1024	8	-	Influenza B virus (B/Delaware/12/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592659	KU592659	-	1063	8	-	Influenza B virus (B/Wisconsin/87/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592667	KU592667	-	1062	8	-	Influenza B virus (B/Florida/66/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592675	KU592675	-	1024	8	-	Influenza B virus (B/Florida/74/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592683	KU592683	-	1024	8	-	Influenza B virus (B/Montana/17/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592687	KU592687	-	1024	8	-	Influenza B virus (B/Wisconsin/85/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592695	KU592695	-	1024	8	-	Influenza B virus (B/Alaska/52/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592703	KU592703	-	1024	8	-	Influenza B virus (B/Montana/14/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592711	KU592711	-	1024	8	-	Influenza B virus (B/Montana/15/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592719	KU592719	-	1024	8	-	Influenza B virus (B/Minnesota/23/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592799	KU592799	-	1024	8	-	Influenza B virus (B/California/12/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU592869	KU592869	-	1051	8	-	Influenza B virus (B/Utah/09/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KU933513	KU933513	-	1066	8	-	Influenza B virus (B/Indiana/25/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002298	KX002298	-	1034	8	-	Influenza B virus (B/Texas/13/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002302	KX002302	-	1024	8	-	Influenza B virus (B/California/08/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002311	KX002311	-	1034	8	-	Influenza B virus (B/Florida/28/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002313	KX002313	-	1034	8	-	Influenza B virus (B/Colorado/04/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002315	KX002315	-	1034	8	-	Influenza B virus (B/Florida/25/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002334	KX002334	-	1034	8	-	Influenza B virus (B/Texas/34/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002336	KX002336	-	1024	8	-	Influenza B virus (B/Tennessee/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002371	KX002371	-	1034	8	-	Influenza B virus (B/Texas/10/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002386	KX002386	-	1024	8	-	Influenza B virus (B/Illinois/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002392	KX002392	-	1034	8	-	Influenza B virus (B/Illinois/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002395	KX002395	-	1024	8	-	Influenza B virus (B/Montana/04/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002396	KX002396	-	1024	8	-	Influenza B virus (B/Indiana/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002399	KX002399	-	1024	8	-	Influenza B virus (B/Vermont/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002400	KX002400	-	1024	8	-	Influenza B virus (B/Florida/51/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002407	KX002407	-	1024	8	-	Influenza B virus (B/Florida/08/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002408	KX002408	-	1034	8	-	Influenza B virus (B/California/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002412	KX002412	-	1034	8	-	Influenza B virus (B/Iowa/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002424	KX002424	-	1024	8	-	Influenza B virus (B/Kentucky/20/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002431	KX002431	-	1024	8	-	Influenza B virus (B/Utah/30/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002443	KX002443	-	1024	8	-	Influenza B virus (B/New Mexico/18/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002450	KX002450	-	1034	8	-	Influenza B virus (B/California/87/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002455	KX002455	-	1024	8	-	Influenza B virus (B/Washington/32/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002461	KX002461	-	1034	8	-	Influenza B virus (B/Idaho/18/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002468	KX002468	-	1024	8	-	Influenza B virus (B/Georgia/23/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002470	KX002470	-	1024	8	-	Influenza B virus (B/Ohio/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002475	KX002475	-	1034	8	-	Influenza B virus (B/Idaho/21/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002483	KX002483	-	1024	8	-	Influenza B virus (B/Iowa/04/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002489	KX002489	-	1034	8	-	Influenza B virus (B/Idaho/22/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002496	KX002496	-	1024	8	-	Influenza B virus (B/Utah/01/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002500	KX002500	-	1024	8	-	Influenza B virus (B/Wyoming/19/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002504	KX002504	-	1034	8	-	Influenza B virus (B/Texas/94/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002510	KX002510	-	1024	8	-	Influenza B virus (B/Nevada/12/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002524	KX002524	-	1024	8	-	Influenza B virus (B/Florida/63/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002529	KX002529	-	1024	8	-	Influenza B virus (B/Florida/37/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002534	KX002534	-	1024	8	-	Influenza B virus (B/Florida/47/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002542	KX002542	-	1024	8	-	Influenza B virus (B/Maryland/25/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002553	KX002553	-	1024	8	-	Influenza B virus (B/Iowa/23/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002563	KX002563	-	1024	8	-	Influenza B virus (B/Alaska/13/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002569	KX002569	-	1024	8	-	Influenza B virus (B/California/90/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002573	KX002573	-	1024	8	-	Influenza B virus (B/Washington/29/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002586	KX002586	-	1024	8	-	Influenza B virus (B/Florida/58/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002593	KX002593	-	1024	8	-	Influenza B virus (B/California/29/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002605	KX002605	-	1024	8	-	Influenza B virus (B/Washington/19/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002610	KX002610	-	1024	8	-	Influenza B virus (B/Washington/16/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002617	KX002617	-	1024	8	-	Influenza B virus (B/Alaska/22/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002631	KX002631	-	1024	8	-	Influenza B virus (B/California/07/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002644	KX002644	-	1024	8	-	Influenza B virus (B/Oregon/02/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002653	KX002653	-	1024	8	-	Influenza B virus (B/California/31/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002663	KX002663	-	1024	8	-	Influenza B virus (B/North Dakota/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002667	KX002667	-	1024	8	-	Influenza B virus (B/North Dakota/05/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002675	KX002675	-	1034	8	-	Influenza B virus (B/Hawaii/22/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002676	KX002676	-	1034	8	-	Influenza B virus (B/Arkansas/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002678	KX002678	-	1024	8	-	Influenza B virus (B/Idaho/01/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002693	KX002693	-	1024	8	-	Influenza B virus (B/Illinois/16/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002697	KX002697	-	1024	8	-	Influenza B virus (B/Virginia/07/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002701	KX002701	-	1024	8	-	Influenza B virus (B/Ohio/05/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002707	KX002707	-	1024	8	-	Influenza B virus (B/Delaware/06/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002712	KX002712	-	1024	8	-	Influenza B virus (B/North Dakota/01/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002714	KX002714	-	1024	8	-	Influenza B virus (B/South Carolina/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002720	KX002720	-	1024	8	-	Influenza B virus (B/Iowa/18/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002721	KX002721	-	1034	8	-	Influenza B virus (B/New Mexico/14/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002729	KX002729	-	1024	8	-	Influenza B virus (B/Washington/24/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002731	KX002731	-	1034	8	-	Influenza B virus (B/Minnesota/20/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002734	KX002734	-	1024	8	-	Influenza B virus (B/New Hampshire/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002747	KX002747	-	1024	8	-	Influenza B virus (B/Montana/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002755	KX002755	-	1024	8	-	Influenza B virus (B/Georgia/04/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002760	KX002760	-	1034	8	-	Influenza B virus (B/New Mexico/04/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002775	KX002775	-	1024	8	-	Influenza B virus (B/New Mexico/22/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002789	KX002789	-	1024	8	-	Influenza B virus (B/Arkansas/09/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002798	KX002798	-	1024	8	-	Influenza B virus (B/Massachusetts/11/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002803	KX002803	-	1024	8	-	Influenza B virus (B/North Carolina/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002815	KX002815	-	1024	8	-	Influenza B virus (B/Iowa/16/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002816	KX002816	-	1024	8	-	Influenza B virus (B/Georgia/06/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002818	KX002818	-	1024	8	-	Influenza B virus (B/North Dakota/22/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002823	KX002823	-	1024	8	-	Influenza B virus (B/Vermont/12/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002828	KX002828	-	1024	8	-	Influenza B virus (B/Kentucky/01/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002836	KX002836	-	1034	8	-	Influenza B virus (B/Arkansas/13/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002837	KX002837	-	1024	8	-	Influenza B virus (B/Montana/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002842	KX002842	-	1024	8	-	Influenza B virus (B/North Dakota/17/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002844	KX002844	-	1024	8	-	Influenza B virus (B/Michigan/01/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002849	KX002849	-	1024	8	-	Influenza B virus (B/Kentucky/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002852	KX002852	-	1024	8	-	Influenza B virus (B/Arkansas/04/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002858	KX002858	-	1034	8	-	Influenza B virus (B/California/04/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002863	KX002863	-	1024	8	-	Influenza B virus (B/Ohio/14/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002871	KX002871	-	1024	8	-	Influenza B virus (B/Arizona/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002877	KX002877	-	1034	8	-	Influenza B virus (B/New Mexico/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002887	KX002887	-	1024	8	-	Influenza B virus (B/Indiana/20/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002899	KX002899	-	1034	8	-	Influenza B virus (B/Idaho/07/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002900	KX002900	-	1024	8	-	Influenza B virus (B/Alaska/09/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002902	KX002902	-	1024	8	-	Influenza B virus (B/Idaho/06/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002903	KX002903	-	1024	8	-	Influenza B virus (B/Georgia/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002905	KX002905	-	1024	8	-	Influenza B virus (B/Georgia/04/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002918	KX002918	-	1024	8	-	Influenza B virus (B/Alaska/16/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002919	KX002919	-	1024	8	-	Influenza B virus (B/Maryland/18/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002920	KX002920	-	1024	8	-	Influenza B virus (B/Arkansas/10/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002921	KX002921	-	1024	8	-	Influenza B virus (B/Florida/63/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002929	KX002929	-	1024	8	-	Influenza B virus (B/Washington/18/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002935	KX002935	-	1034	8	-	Influenza B virus (B/New Mexico/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002943	KX002943	-	1024	8	-	Influenza B virus (B/Alaska/17/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002950	KX002950	-	1024	8	-	Influenza B virus (B/Texas/43/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002952	KX002952	-	1024	8	-	Influenza B virus (B/Maryland/18/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002966	KX002966	-	1024	8	-	Influenza B virus (B/Virginia/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002979	KX002979	-	1034	8	-	Influenza B virus (B/Texas/27/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002987	KX002987	-	1024	8	-	Influenza B virus (B/Washington/10/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002990	KX002990	-	1024	8	-	Influenza B virus (B/North Dakota/04/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX002997	KX002997	-	1034	8	-	Influenza B virus (B/North Dakota/06/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003007	KX003007	-	1024	8	-	Influenza B virus (B/Utah/35/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003012	KX003012	-	1024	8	-	Influenza B virus (B/Montana/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003019	KX003019	-	1034	8	-	Influenza B virus (B/North Dakota/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003022	KX003022	-	1024	8	-	Influenza B virus (B/New Mexico/23/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003037	KX003037	-	1024	8	-	Influenza B virus (B/Utah/23/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003056	KX003056	-	1034	8	-	Influenza B virus (B/Louisiana/20/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003090	KX003090	-	1034	8	-	Influenza B virus (B/Texas/11/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003091	KX003091	-	1034	8	-	Influenza B virus (B/North Dakota/30/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003097	KX003097	-	1024	8	-	Influenza B virus (B/Indiana/17/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003112	KX003112	-	1034	8	-	Influenza B virus (B/Florida/05/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003117	KX003117	-	1034	8	-	Influenza B virus (B/Arizona/06/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003128	KX003128	-	1034	8	-	Influenza B virus (B/New Mexico/20/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003138	KX003138	-	1024	8	-	Influenza B virus (B/Wisconsin/17/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003153	KX003153	-	1034	8	-	Influenza B virus (B/Illinois/17/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003156	KX003156	-	1034	8	-	Influenza B virus (B/Arkansas/08/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003160	KX003160	-	1034	8	-	Influenza B virus (B/Indiana/25/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003162	KX003162	-	1024	8	-	Influenza B virus (B/Virginia/07/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003166	KX003166	-	1034	8	-	Influenza B virus (B/California/58/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003173	KX003173	-	1034	8	-	Influenza B virus (B/New Mexico/21/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003183	KX003183	-	1034	8	-	Influenza B virus (B/Florida/39/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003191	KX003191	-	1034	8	-	Influenza B virus (B/Nevada/21/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003196	KX003196	-	1034	8	-	Influenza B virus (B/Idaho/20/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003199	KX003199	-	1034	8	-	Influenza B virus (B/Hawaii/20/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003202	KX003202	-	1034	8	-	Influenza B virus (B/New Mexico/19/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003203	KX003203	-	1034	8	-	Influenza B virus (B/Idaho/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003209	KX003209	-	1034	8	-	Influenza B virus (B/California/34/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003210	KX003210	-	1034	8	-	Influenza B virus (B/Texas/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003212	KX003212	-	1034	8	-	Influenza B virus (B/North Dakota/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003214	KX003214	-	1034	8	-	Influenza B virus (B/Arkansas/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003217	KX003217	-	1034	8	-	Influenza B virus (B/North Carolina/01/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003218	KX003218	-	1034	8	-	Influenza B virus (B/Louisiana/16/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003219	KX003219	-	1034	8	-	Influenza B virus (B/Wyoming/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003220	KX003220	-	1034	8	-	Influenza B virus (B/Alabama/05/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003221	KX003221	-	1034	8	-	Influenza B virus (B/Idaho/09/2014)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003223	KX003223	-	1024	8	-	Influenza B virus (B/Nebraska/03/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003224	KX003224	-	1024	8	-	Influenza B virus (B/Nebraska/02/2015)	-	-	-	-	-	-	-
alignment/AL_IBV_SEG8/member/ncbi-nuccore-ibv/KX003225	KX003225	-	1024	8	-	Influenza B virus (B/New Jersey/01/2015)	-	-	-	-	-	-	-
