taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D21188	D21188	7897351	1341	6	-	Influenza A virus (A/swine/Hong Kong/3/1976(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D21189	D21189	7897351	1341	6	-	Influenza A virus (A/swine/Hong Kong/4/1976(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D21190	D21190	7897351	1341	6	-	Influenza A virus (A/swine/Hong Kong/13/77(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D21191	D21191	7897351	1341	6	-	Influenza A virus (A/swine/Hong Kong/21/77(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D21192	D21192	7897351	1341	6	-	Influenza A virus (A/swine/Hong Kong/72/77(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D21193	D21193	7897351	1341	6	-	Influenza A virus (A/swine/Hong Kong/82/78(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D21194	D21194	7897351	1341	6	-	Influenza A virus (A/swine/Hong Kong/127/1982(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D29658	D29658	-	1410	6	-	Influenza A virus (A/swine/Nagasaki/1/1989(H1N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/D29659	D29659	-	1410	6	-	Influenza A virus (A/swine/Nagasaki/1/1990(H1N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/J02136	J02136	7445434	1467	6	-	Influenza A virus (A/nt/60/1968(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/J02146	J02146	7445434	1413	6	-	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/J02156	J02156	7445434	1467	6	-	Influenza A virus (A/RI/5-/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/J02168	J02168	7080447	1466	6	-	Influenza A virus (A/udorn/1972(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/K01150	K01150	6196911	1466	6	-	Influenza A virus (A/Bangkok/1/1979(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/K01393	K01393	6203216	1467	6	-	Influenza A virus (A/Tokyo/3/1967(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/K02018	K02018	6708174	1413	6	-	Influenza A virus (A/USSR/90/1977(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/K02252	K02252	6328743	1456	6	-	Influenza A virus (A/parrot/Ulster/73(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06572	L06572	8460490	1460	6	-	Influenza A virus (A/duck/Burjatia/652/1988(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06573	L06573	8460490	1460	6	-	Influenza A virus (A/duck/Chabarovsk/1610/1972 (H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06574	L06574	8460490	1460	6	-	Influenza A virus (A/duck/Hokkaido/8/1980(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06575	L06575	8460490	1460	6	-	Influenza A virus (A/duck/Memphis/928/1974(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06576	L06576	8460490	1460	6	-	Influenza A virus (A/duck/Ukraine/1/1963(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06577	L06577	8460490	1460	6	-	Influenza A virus (A/equine/Algiers/1972(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06578	L06578	8460490	1460	6	-	Influenza A virus (A/equine/Alaska/1/1991(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06579	L06579	8460490	1461	6	-	Influenza A virus (A/equine/Jilin/1/1989(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06580	L06580	8460490	1461	6	-	Influenza A virus (A/equine/Miami/1/1963(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06581	L06581	8460490	1460	6	-	Influenza A virus (A/equine/New Market/1979(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06582	L06582	8460490	1461	6	-	Influenza A virus (A/equine/Sao Paulo/6/1969(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06583	L06583	8460490	1461	6	-	Influenza A virus (A/equine/Tennessee/5/1986(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06584	L06584	8460490	1460	6	-	Influenza A virus (A/guinea fowl/New York/4-3587/1984(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06585	L06585	8460490	1460	6	-	Influenza A virus (A/herring gull/DE/677/1988(H2N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06586	L06586	8460490	1460	6	-	Influenza A virus (A/mallard/Edmonton/220/1990(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06587	L06587	8460490	1460	6	-	Influenza A virus (A/quail/Italy/1117/1965(H10N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L06588	L06588	8460490	1461	6	-	Influenza A virus (A/turkey/Minnesota/501/1978(H6N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L37330	L37330	7483295	1467	6	-	Influenza A virus (A/Leningrad/134/17/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/L37331	L37331	7483295	1467	6	-	Influenza A virus (A/Leningrad/134/47/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M11205	M11205	2411049	1467	6	-	Influenza A virus (A/X-7(F1)/(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M11445	M11445	4013081	1467	6	-	Influenza A virus (A/tern/Australia/G70C/1975(H11N9))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M18647	M18647	3502714	1462	6	-	Influenza A virus (A/RI/5+/1957(H1N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M18648	M18648	3502714	1467	6	-	Influenza A virus (A/RI/5+/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M18649	M18649	3502714	1467	6	-	Influenza A virus (A/RI/5+/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M18650	M18650	3502714	1467	6	-	Influenza A virus (A/RI/5+/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M18651	M18651	3502714	1413	6	-	Influenza A virus (A/RI/5+/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M24740	M24740	2922926	1455	6	-	Influenza A virus (A/shearwater/Australia/1/1972(H6N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M37511	M37511	-	1460	6	-	Influenza A virus (A/ruddy turnstone/NJ/60/1985(N9))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M38309	M38309	4038348	1462	6	-	Influenza A virus (A/Leningrad/1954/1(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M38330	M38330	3382443	1464	6	-	Influenza A virus (A/fowl/Weybridge(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/M38335	M38335	4074401	1461	6	-	Influenza A virus (A/Kiev/59/1979(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/U42632	U42632	-	1410	6	-	Influenza A virus (A/Mississippi/1/1985(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/U42633	U42633	-	1410	6	-	Influenza A virus (A/Shanghai/11/1987(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/U85988	U85988	9191869	1458	6	-	Influenza A virus (A/swine/England/191973/92(H1N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/U85989	U85989	9191869	1458	6	-	Influenza A virus (A/equine/Prague/1/1956(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/X52226	X52226	-	1393	6	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/Y14193	Y14193	10426210	1444	6	-	Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))	-	-	-	-	-	-	Homo sapiens
alignment/AL_IAV_SEG6/member/ncbi-nuccore-iav/Y14194	Y14194	10426210	1444	6	-	Influenza A virus (A/Fort Monmouth/1/1947-mouse adapted(H1N1))	-	-	-	-	-	-	Homo sapiens
