taxon	sequenceID	Pubmed ID	length	gb_segment	name	full_name	lab_construct	isolate	sample_date	place_sampled	country	collection_year	host_sci_name
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07366	L07366	8474171	1565	5	-	Influenza A virus (A/Guangdong/9/1987(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07367	L07367	8474171	1565	5	-	Influenza A virus (A/Shanghai/11/1987(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07368	L07368	8474171	1508	5	-	Influenza A virus (A/Memphis/2/1988(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07369	L07369	8474171	1565	5	-	Influenza A virus (A/Memphis/3/1988(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07370	L07370	8474171	1565	5	-	Influenza A virus (A/Memphis/8/1988(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07371	L07371	8474171	1508	5	-	Influenza A virus (A/Memphis/12/1988(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07372	L07372	8474171	1565	5	-	Influenza A virus (A/Shanghai/16/1989(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07373	L07373	8474171	1565	5	-	Influenza A virus (A/Guangdong/38/1989(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L07374	L07374	8474171	1565	5	-	Influenza A virus (A/Beijing/337/1989(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L11164	L11164	-	1550	5	-	Influenza A virus (A/swine/Nebraska/1/1992(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L24394	L24394	-	1550	5	-	Influenza A virus (A/Maryland/12/1991(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/L40332	L40332	-	1550	5	-	Influenza A virus (A/swine/England/195852/1992(H1N1))	-	-	-	-	-	-	Sus scrofa
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M14921	M14921	3788059	1548	5	-	Influenza A virus (A/mallard/New York/6750/1978(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M21937	M21937	-	1565	5	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22344	M22344	4024728	1565	5	-	Influenza A virus (A/parrot/Ulster/73(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22570	M22570	2718389	1565	5	-	Influenza A virus (A/swine/Hong Kong/127/1982(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22571	M22571	2718389	1565	5	-	Influenza A virus (A/swine/Hong Kong/6/1976(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22572	M22572	2718389	1565	5	-	Influenza A virus (A/equine/Prague/1956(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22573	M22573	2718389	1565	5	-	Influenza A virus (A/duck/Hong Kong/7/1975(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22574	M22574	2718389	1565	5	-	Influenza A virus (A/duck/Bavaria/2/1977(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22575	M22575	2718389	1565	5	-	Influenza A virus (A/equine/Miami/1/1963(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22576	M22576	2718389	1565	5	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	A/FPV/Rostock/34	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22577	M22577	2718389	1565	5	-	Influenza A virus (A/Hong Kong/5/1983(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22578	M22578	2718389	1565	5	-	Influenza A virus (A/swine/Iowa/1976/1931(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M22579	M22579	2718389	1565	5	-	Influenza A virus (A/swine/Germany/2/1981(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M24453	M24453	3214270	1565	5	-	Influenza A virus (A/chicken/Germany/N'/1949(H10N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M24454	M24454	3214270	1565	5	-	Influenza A virus (A/mink/Sweden/1984(H10N4))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M24556	M24556	-	1565	5	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M24557	M24557	-	1565	5	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M24660	M24660	-	1565	5	-	Influenza A virus (A/chicken/Rostock/8/1934(H7N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M27298	M27298	2319943	1565	5	-	Influenza A virus (A/shearwater/Australia/1/1972(H6N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M27517	M27517	2330674	1565	5	-	Influenza A virus (A/whale/P.O./19/1976(H1N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M27518	M27518	2330674	1565	5	-	Influenza A virus (A/seal/Mass/1/1980(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M27519	M27519	2330674	1565	5	-	Influenza A virus (A/tern/Turkmenia/18/1972(H3N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M27520	M27520	2319644	1565	5	-	Influenza A virus (A/whale/Maine/328/1984(H13N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M27521	M27521	2319644	1565	5	-	Influenza A virus (A/gull/Maryland/704/1977(H13N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30746	M30746	2319644	1565	5	-	Influenza A virus (A/Wilson-Smith/1933(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30747	M30747	2319644	1565	5	-	Influenza A virus (A/swine/Iowa/15/1930(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30748	M30748	2319644	1565	5	-	Influenza A virus (A/swine/Tennessee/24/1977(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30749	M30749	2319644	1565	5	-	Influenza A virus (A/swine/Netherlands/12/1985(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30750	M30750	2319644	1565	5	-	Influenza A virus (A/equine/London/1416/1973(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30751	M30751	2319644	1565	5	-	Influenza A virus (A/equine/Kentucky/2/1986(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30752	M30752	2319644	1565	5	-	Influenza A virus (A/gull/Massachusetts/26/1980(H13N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30753	M30753	2319644	1565	5	-	Influenza A virus (A/gull/Astrakhan/227/1984(H13N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30755	M30755	2319644	1565	5	-	Influenza A virus (A/gull/Maryland/1824/1978(H13N9))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30756	M30756	2319644	1565	5	-	Influenza A virus (A/gull/Maryland/1815/1979(H13N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30757	M30757	2319644	1565	5	-	Influenza A virus (A/gull/Minnesota/945/1980(H13N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30758	M30758	2319644	1565	5	-	Influenza A virus (A/equine/Tennessee/5/1986(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30760	M30760	2319644	1565	5	-	Influenza A virus (A/duck/New Zealand/31/1976(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30761	M30761	2319644	1565	5	-	Influenza A virus (A/gray teal/Australia/2/1979(H4N4))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30762	M30762	2319644	1565	5	-	Influenza A virus (A/duck/Czechoslovakia/1956(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30763	M30763	2319644	1565	5	-	Influenza A virus (A/duck/Ukraine/2/1960(H11N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30764	M30764	2319644	1565	5	-	Influenza A virus (A/mallard/Astrakhan/244/1982(N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30765	M30765	2319644	1565	5	-	Influenza A virus (A/budgerigar/Hokkaido/1/1977(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30766	M30766	2319644	1565	5	-	Influenza A virus (A/ruddy turnstone/New Jersey/47/1985(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30767	M30767	2319644	1565	5	-	Influenza A virus (A/tern/South Africa/1961(H5N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30768	M30768	2319644	1565	5	-	Influenza A virus (A/chicken/Pennsylvania/1/1983(H5N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M30769	M30769	2319644	1565	5	-	Influenza A virus (A/turkey/Minnesota/833/1980(H4N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M38279	M38279	4038349	1565	5	-	Influenza A virus (A/Puerto Rico/8/1934(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M59329	M59329	2016763	1565	5	-	Influenza A virus (A/Ohio/101/1983(H1N1))	-	A	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M59330	M59330	2016763	1565	5	-	Influenza A virus (A/Ohio/101/1983(H1N1))	-	C	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M59331	M59331	2016763	1565	5	-	Influenza A virus (A/Ohio/101/1983(H1N1))	-	D	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M59332	M59332	2016763	1565	5	-	Influenza A virus (A/Ohio/101/1983(H1N1))	-	F	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M59333	M59333	2016763	1565	5	-	Influenza A virus (A/Ohio/201/1983(H1N1))	-	H	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M59334	M59334	2016763	1565	5	-	Influenza A virus (A/Ohio/4/1983(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63748	M63748	2041090	1565	5	-	Influenza A virus (A/equine/Prague/1/1956(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63749	M63749	2041090	1565	5	-	Influenza A virus (A/Hickox/1940(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63750	M63750	2041090	1565	5	-	Influenza A virus (A/Monmouth/1947(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63751	M63751	2041090	1565	5	-	Influenza A virus (A/England/19/1955(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63752	M63752	2041090	1565	5	-	Influenza A virus (A/Singapore/1/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63753	M63753	2041090	1565	5	-	Influenza A virus (A/Victoria/5/1968(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63754	M63754	2041090	1565	5	-	Influenza A virus (A/New Jersey/8/1976(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63755	M63755	2041090	1565	5	-	Influenza A virus (A/Wisconsin/3523/1988(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63756	M63756	2041090	1565	5	-	Influenza A virus (A/swine/Ohio/23/1935(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63757	M63757	2041090	1565	5	-	Influenza A virus (A/swine/29/1937(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63758	M63758	2041090	1565	5	-	Influenza A virus (A/swine/Jamesburg/1942(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63759	M63759	2041090	1565	5	-	Influenza A virus (A/swine/Iowa/1946(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63760	M63760	2041090	1565	5	-	Influenza A virus (A/swine/41/1949(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63761	M63761	2041090	1565	5	-	Influenza A virus (A/swine/May/1954(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63762	M63762	2041090	1565	5	-	Influenza A virus (A/swine/Wisconsin/1/1957(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63763	M63763	2041090	1565	5	-	Influenza A virus (A/swine/Wisconsin/1/1961(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63764	M63764	2041090	1565	5	-	Influenza A virus (A/swine/Italy/437/1976(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63765	M63765	2041090	1565	5	-	Influenza A virus (A/swine/Italy/2/1979(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63766	M63766	2041090	1565	5	-	Influenza A virus (A/swine/Italy/141/1981(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63767	M63767	2041090	1565	5	-	Influenza A virus (A/swine/Ontario/2/1981(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63768	M63768	2041090	1565	5	-	Influenza A virus (A/swine/Iowa/17672/1988(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63769	M63769	2041090	1565	5	-	Influenza A virus (A/swine/Cambridge/1/1935(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63770	M63770	2041090	1565	5	-	Influenza A virus (A/swine/Dandong/9/1983(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63771	M63771	2041090	1565	5	-	Influenza A virus (A/swine/Hong Kong/126/1982(H3N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63772	M63772	2041090	1565	5	-	Influenza A virus (A/swine/Italy/839/1989(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63773	M63773	2041090	1565	5	-	Influenza A virus (A/duck/Manitoba/1/1953(H10N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63774	M63774	2041090	1565	5	-	Influenza A virus (A/turkey/Ontario/7732/1966(H5N9))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63775	M63775	2041090	1565	5	-	Influenza A virus (A/duck/Pennsylvania/1/1969(H6N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63776	M63776	2041090	1565	5	-	Influenza A virus (A/duck/Memphis/928/1974(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63777	M63777	2041090	1565	5	-	Influenza A virus (A/gull/Maryland/5/1977(H11N9))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63778	M63778	2041090	1565	5	-	Influenza A virus (A/turkey/Minnesota/1661/1981(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63779	M63779	2041090	1565	5	-	Influenza A virus (A/fowl/Dobson/'Dutch'/1927(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63780	M63780	2041090	1565	5	-	Influenza A virus (A/duck/England/1/1956(H11N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63781	M63781	2041090	1565	5	-	Influenza A virus (A/duck/england/1/1962(H4N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63782	M63782	2041090	1565	5	-	Influenza A virus (A/duck/Beijing/1/1978(H3N6))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63783	M63783	2041090	1565	5	-	Influenza A virus (A/duck/Australia/749/1980(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63784	M63784	2041090	1565	5	-	Influenza A virus (A/teal/Iceland/29/1980(H7N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63785	M63785	2041090	1565	5	-	Influenza A virus (A/mallard/Astrakhan/263/1982(H14N5))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M63786	M63786	2041090	1565	5	-	Influenza A virus (A/equine/Jilin/1/1989(H3N8))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M81571	M81571	1733114	1566	5	-	Influenza A virus (A/Leningrad/134/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M81577	M81577	1733114	1566	5	-	Influenza A virus (A/Leningrad/134/17/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/M81583	M81583	1733114	1566	5	-	Influenza A virus (A/Leningrad/134/47/1957(H2N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U02086	U02086	8254767	1565	5	-	Influenza A virus (A/Fort Monmouth/1/1947(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U04854	U04854	8046416	1494	5	-	Influenza A virus (A/swine/29/1937(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U04855	U04855	8046416	1494	5	-	Influenza A virus (A/swine/Northern Ireland/1938(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U04856	U04856	8046416	1494	5	-	Influenza A virus (A/swine/Cambridge/1939(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U49091	U49091	8892928	1565	5	-	Influenza A virus (A/swine/Beijing/94/1991(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U49092	U49092	8892928	1422	5	-	Influenza A virus (A/swine/Hong Kong/273/1994(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U49093	U49093	8892928	1395	5	-	Influenza A virus (A/goose/Hong Kong/8/1976(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U49094	U49094	8892928	1407	5	-	Influenza A virus (A/duck/Nanchang/1749/1992(H11N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U49095	U49095	8892928	1387	5	-	Influenza A virus (A/duck/Hong Kong/717/1979(H1N3))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U49096	U49096	8892928	1397	5	-	Influenza A virus (A/swine/Hong Kong/168/1993(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U49097	U49097	8892928	1402	5	-	Influenza A virus (A/duck/Hong Kong/193/1977(H1N2))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/U85987	U85987	9191869	1524	5	-	Influenza A virus (A/swine/England/191973/92(H1N7))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/X15890	X15890	2780295	1565	5	-	Influenza A virus (A/81/HO)	-	81/HO reassortant	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/X51972	X51972	3964309	1565	5	-	Influenza A virus (A/Kiev/59/1979(H1N1))	-	-	-	-	-	-	-
alignment/AL_IAV_SEG5/member/ncbi-nuccore-iav/X52262	X52262	3964309	1565	5	-	Influenza A virus (A/Kiev/59/1979(H1N1))	-	-	-	-	-	-	-
